species_name,sample 1,sample 2,pair_class,event_count,dedup_event_count,clonal_divergence,clonal_fraction,stratum,plot_dS,core_dS_thin_denominator,core_dS_naive,core_dN_naive,synonymous_diffs,synonymous_sites,nonsynonymous_diffs,nonsynonymous_sites,dS_region,dN,dS_for_dNdS,dS_method,dNdS,plot_valid
snv_table,GCF_042854075.1,GCF_934883255.1,close_recombination,63,63,0.0001463414634146,0.8398658510585959,recombined,0.005641471374452663,0.0054774751135674106,0.005559473244010037,0.0012954141470517655,1319.0,39080.0,965.0,147513.0,0.033751279426816785,0.006541796316256872,0.033751279426816785,naive_region_4D,0.19382365431335752,True
snv_table,GCF_934835135.1,GCF_934839395.1,close_recombination,1,1,1.2048192771084337e-05,0.9999597099113618,recombined,3.2232070910556004e-05,4.0290088638195005e-05,3.6261079774375505e-05,2.5637519655431735e-05,5.0,20.0,3.0,104.0,0.25,0.028846153846153848,0.25,naive_region_4D,0.11538461538461539,True
snv_table,GCF_934835135.1,GCF_934855955.1,close_recombination,1,1,1.2048192771084337e-05,0.9999637387741288,recombined,2.417415058078397e-05,4.029025096797328e-05,3.223220077437862e-05,1.0682322678784694e-05,5.0,20.0,3.0,104.0,0.25,0.028846153846153848,0.25,naive_region_4D,0.11538461538461539,True
snv_table,GCF_934835135.1,GCF_934858995.1,close_recombination,1,1,8.064516129032258e-06,0.9999757777365104,recombined,1.6148175659854828e-05,4.8444526979564484e-05,3.2296351319709656e-05,1.177305404795058e-05,5.0,20.0,3.0,104.0,0.25,0.028846153846153848,0.25,naive_region_4D,0.11538461538461539,True
snv_table,GCF_934835135.1,GCF_934859035.1,close_recombination,1,1,8.032128514056226e-06,0.9999596806709136,recombined,3.22554632690912e-05,3.22554632690912e-05,3.22554632690912e-05,1.1760328776027745e-05,5.0,20.0,3.0,106.0,0.25,0.02830188679245283,0.25,naive_region_4D,0.11320754716981132,True
snv_table,GCF_934835135.1,GCF_934871375.1,close_recombination,1,1,4.048582995951417e-06,0.9999594452104792,recombined,2.4332873712385434e-05,3.244383161651391e-05,2.8388352664449672e-05,8.603371661354084e-06,5.0,20.0,3.0,104.0,0.25,0.028846153846153848,0.25,naive_region_4D,0.11538461538461539,True
snv_table,GCF_934835135.1,GCF_934873145.1,close_recombination,1,1,4.032258064516129e-06,0.9999596546437504,recombined,3.227628499959655e-05,2.420721374969741e-05,2.8241749374646977e-05,8.557174763180188e-06,5.0,20.0,3.0,104.0,0.25,0.028846153846153848,0.25,naive_region_4D,0.11538461538461539,True
snv_table,GCF_934835135.1,GCF_934875975.1,close_recombination,1,1,4.016064257028113e-06,0.9999717795417804,recombined,1.6125976125492345e-05,4.0314940313730865e-05,2.8220458219611605e-05,8.550854604474875e-06,5.0,20.0,3.0,104.0,0.25,0.028846153846153848,0.25,naive_region_4D,0.11538461538461539,True
snv_table,GCF_934835135.1,GCF_934882315.1,close_recombination,2,2,0.0,0.9998824049406144,recombined,5.6770028668864476e-05,2.4330012286656206e-05,4.055002047776034e-05,7.525069230636922e-06,10.0,40.0,6.0,182.0,0.25,0.03296703296703297,0.25,naive_region_4D,0.13186813186813187,True
snv_table,GCF_934835135.1,GCF_934882705.1,close_recombination,1,1,4.032258064516129e-06,0.9999596546437504,recombined,2.420721374969741e-05,3.227628499959655e-05,2.8241749374646977e-05,8.557174763180188e-06,5.0,20.0,3.0,104.0,0.25,0.028846153846153848,0.25,naive_region_4D,0.11538461538461539,True
snv_table,GCF_934835135.1,GCF_934883215.1,close_recombination,1,1,4.048582995951417e-06,0.99996350498157,recombined,1.6220008191104137e-05,4.055002047776034e-05,2.8385014334432238e-05,8.600079120727911e-06,5.0,20.0,3.0,104.0,0.25,0.028846153846153848,0.25,naive_region_4D,0.11538461538461539,True
snv_table,GCF_934836185.1,GCF_934842235.1,close_recombination,1,1,0.0,1.0,recombined,1.6117334192924492e-05,8.058667096462246e-06,1.2088000644693368e-05,3.2024765818899948e-06,3.0,20.0,3.0,59.0,0.15,0.05084745762711865,0.15,naive_region_4D,0.33898305084745767,True
snv_table,GCF_934836185.1,GCF_934879485.1,close_recombination,1,1,0.0,1.00000401495168,recombined,2.4089710080339183e-05,0.0,1.2044855040169591e-05,8.508339235993679e-06,3.0,20.0,3.0,59.0,0.15,0.05084745762711865,0.15,naive_region_4D,0.33898305084745767,True
snv_table,GCF_934836185.1,GCF_934882485.1,close_recombination,1,1,0.0,1.0,recombined,8.098477486232588e-06,1.6196954972465176e-05,1.2147716229348883e-05,4.289410838697778e-06,3.0,20.0,3.0,70.0,0.15,0.04285714285714286,0.15,naive_region_4D,0.28571428571428575,True
snv_table,GCF_934836185.1,GCF_977051985.1,close_recombination,73,73,0.0001586538461538,0.8426765291149927,recombined,0.0056199875379389355,0.006375751241181082,0.005997869389560009,0.001286373597820832,1444.0,39150.0,1020.0,146207.0,0.03688378033205619,0.00697641015820036,0.03688378033205619,naive_region_4D,0.18914574632516903,True
snv_table,GCF_934839055.1,GCF_934842235.1,close_recombination,1,1,0.0,0.9999879514685152,recombined,8.032354323213905e-06,1.606470864642781e-05,1.2048531484820859e-05,3.1923961380519785e-06,3.0,20.0,3.0,59.0,0.15,0.05084745762711865,0.15,naive_region_4D,0.33898305084745767,True
snv_table,GCF_934839055.1,GCF_934879485.1,close_recombination,1,1,0.0,0.9999919962222168,recombined,1.600755556622726e-05,8.00377778311363e-06,1.2005666674670444e-05,8.481656297841843e-06,3.0,20.0,3.0,59.0,0.15,0.05084745762711865,0.15,naive_region_4D,0.33898305084745767,True
snv_table,GCF_934839055.1,GCF_934882485.1,close_recombination,1,1,0.0,0.9999919270854356,recombined,2.4218743693035496e-05,0.0,1.2109371846517748e-05,4.276227170292195e-06,3.0,20.0,3.0,70.0,0.15,0.04285714285714286,0.15,naive_region_4D,0.28571428571428575,True
snv_table,GCF_934839055.1,GCF_977051985.1,close_recombination,74,74,0.0001611374407582,0.8475445569944865,recombined,0.0055936658545967435,0.006362995255802026,0.005978330555199384,0.0012855189632623946,1446.0,38070.0,1025.0,142007.0,0.03798266351457841,0.007217954044518932,0.03798266351457841,naive_region_4D,0.1900328564832889,True
snv_table,GCF_934839395.1,GCF_934855955.1,close_recombination,1,1,8.032128514056226e-06,0.9996421089034458,recombined,2.412748965533881e-05,1.6084993103559207e-05,2.0106241379449008e-05,2.345698362382675e-05,3.0,100.0,6.0,326.0,0.03,0.018404907975460124,0.03,naive_region_4D,0.6134969325153374,True
snv_table,GCF_934839395.1,GCF_934882315.1,close_recombination,1,1,1.2096774193548388e-05,0.9999554747805108,recombined,3.238197781024971e-05,4.0477472262812135e-05,3.642972503653092e-05,2.6828093091336778e-05,5.0,20.0,3.0,78.0,0.25,0.038461538461538464,0.25,naive_region_4D,0.15384615384615385,True
snv_table,GCF_934841355.1,GCF_977051985.1,close_recombination,74,74,0.0001380952380952,0.8440836254281046,recombined,0.005958331827690183,0.0059824221180986336,0.005970376972894409,0.001276654144817263,1452.0,38851.0,1028.0,144765.0,0.03737355537823994,0.007101163955375954,0.03737355537823994,naive_region_4D,0.1900050418941537,True
snv_table,GCF_934842065.1,GCF_934842235.1,close_recombination,1,1,0.0,0.9999876458306738,recombined,8.23611288416319e-06,1.647222576832638e-05,1.2354169326244785e-05,3.272611838782414e-06,3.0,20.0,3.0,59.0,0.15,0.05084745762711865,0.15,naive_region_4D,0.33898305084745767,True
snv_table,GCF_934842065.1,GCF_934879485.1,close_recombination,1,1,0.0,0.9999917939291488,recombined,1.6412141702431457e-05,8.206070851215729e-06,1.2309106276823595e-05,8.693970079701971e-06,3.0,20.0,3.0,59.0,0.15,0.05084745762711865,0.15,naive_region_4D,0.33898305084745767,True
snv_table,GCF_934842065.1,GCF_934882485.1,close_recombination,1,1,0.0,0.9999835006640982,recombined,1.6499335901729956e-05,8.249667950864978e-06,1.2374501926297466e-05,4.368982409384574e-06,3.0,20.0,3.0,70.0,0.15,0.04285714285714286,0.15,naive_region_4D,0.28571428571428575,True
snv_table,GCF_934842065.1,GCF_977051985.1,close_recombination,74,74,0.0001414634146341,0.8487395648458556,recombined,0.00629395911391573,0.005718793137448235,0.006006376125681982,0.0012861806311207835,1423.0,36831.0,1004.0,137256.0,0.038635931687980234,0.007314798624468147,0.038635931687980234,naive_region_4D,0.18932631633013797,True
snv_table,GCF_934842235.1,GCF_934842545.1,close_recombination,1,1,0.0,0.99998371163071,recombined,1.6288369289908542e-05,8.144184644954271e-06,1.2216276967431406e-05,3.235202453577541e-06,3.0,20.0,3.0,59.0,0.15,0.05084745762711865,0.15,naive_region_4D,0.33898305084745767,True
snv_table,GCF_934842235.1,GCF_934883255.1,close_recombination,1,1,0.0,0.9999876498993466,recombined,2.470020130664065e-05,0.0,1.2350100653320324e-05,4.361802820341703e-06,3.0,20.0,3.0,59.0,0.15,0.05084745762711865,0.15,naive_region_4D,0.33898305084745767,True
snv_table,GCF_934842235.1,GCF_977051985.1,close_recombination,75,75,0.000170616113744,0.8494054684827878,recombined,0.005536889121381003,0.006462386576263002,0.005999637848822003,0.0012922238404636654,1444.0,37440.0,1020.0,139630.0,0.03856837606837607,0.007305020411086442,0.03856837606837607,naive_region_4D,0.18940440733454045,True
snv_table,GCF_934842545.1,GCF_934879485.1,close_recombination,1,1,0.0,0.999987827787538,recombined,2.4344424923822236e-05,0.0,1.2172212461911118e-05,8.594960345001709e-06,3.0,20.0,3.0,59.0,0.15,0.05084745762711865,0.15,naive_region_4D,0.33898305084745767,True
snv_table,GCF_934842545.1,GCF_934882485.1,close_recombination,1,1,0.0,0.99998363030685,recombined,2.455453972515285e-05,0.0,1.2277269862576426e-05,4.33344564179955e-06,3.0,20.0,3.0,70.0,0.15,0.04285714285714286,0.15,naive_region_4D,0.28571428571428575,True
snv_table,GCF_934842545.1,GCF_977051985.1,close_recombination,72,72,0.000159420289855,0.8436759848709522,recombined,0.0058013642143579704,0.006101995133029181,0.005951679673693576,0.0012822719449225473,1423.0,38500.0,1005.0,143650.0,0.03696103896103896,0.0069961712495649146,0.03696103896103896,naive_region_4D,0.1892850267802173,True
snv_table,GCF_934855955.1,GCF_934858995.1,close_recombination,1,1,4.016064257028113e-06,0.9996534856921824,recombined,2.4175416824478414e-05,8.05847227482614e-06,1.611694454965228e-05,9.614377981792504e-06,3.0,100.0,6.0,326.0,0.03,0.018404907975460124,0.03,naive_region_4D,0.6134969325153374,True
snv_table,GCF_934855955.1,GCF_934859035.1,close_recombination,1,1,4.016064257028113e-06,0.9996338190261196,recombined,8.047933491877623e-06,2.414380047563287e-05,1.6095866983755246e-05,9.603605833870424e-06,3.0,101.0,6.0,330.0,0.0297029702970297,0.01818181818181818,0.0297029702970297,naive_region_4D,0.6121212121212121,True
snv_table,GCF_934855955.1,GCF_934864425.1,close_recombination,1,1,8.032128514056226e-06,0.999637330754352,recombined,2.4177949709864603e-05,1.6118633139909736e-05,2.014829142488717e-05,9.616730546689761e-06,3.0,100.0,6.0,326.0,0.03,0.018404907975460124,0.03,naive_region_4D,0.6134969325153374,True
snv_table,GCF_934855955.1,GCF_934871375.1,close_recombination,1,1,8.097165991902834e-06,0.9996680995053872,recombined,1.6190268029887235e-05,2.4285402044830854e-05,2.0237835037359042e-05,1.2880525611315113e-05,3.0,100.0,6.0,326.0,0.03,0.018404907975460124,0.03,naive_region_4D,0.6134969325153374,True
snv_table,GCF_934855955.1,GCF_934873145.1,close_recombination,1,1,8.032128514056226e-06,0.9996416189160784,recombined,3.2214030015422467e-05,8.053507503855617e-06,2.013376875963904e-05,1.2811656899557678e-05,3.0,100.0,6.0,326.0,0.03,0.018404907975460124,0.03,naive_region_4D,0.6134969325153374,True
snv_table,GCF_934855955.1,GCF_934875975.1,close_recombination,1,1,8.032128514056226e-06,0.9996458581500918,recombined,8.04867840700557e-06,3.219471362802228e-05,2.0121696017513924e-05,1.280393336833075e-05,3.0,100.0,6.0,326.0,0.03,0.018404907975460124,0.03,naive_region_4D,0.6134969325153374,True
snv_table,GCF_934855955.1,GCF_934882315.1,close_recombination,1,1,1.2096774193548388e-05,0.999959522363894,recombined,4.0477636106051404e-05,2.4286581663630843e-05,3.238210888484113e-05,1.1804386295322137e-05,5.0,20.0,3.0,78.0,0.25,0.038461538461538464,0.25,naive_region_4D,0.15384615384615385,True
snv_table,GCF_934855955.1,GCF_934882705.1,close_recombination,1,1,1.606425702811245e-05,0.999682142440422,recombined,4.8282160948583525e-05,4.0235134123819605e-05,4.425864753620156e-05,2.240193552722955e-05,3.0,100.0,6.0,326.0,0.03,0.018404907975460124,0.03,naive_region_4D,0.6134969325153374,True
snv_table,GCF_934855955.1,GCF_934883215.1,close_recombination,1,1,8.097165991902834e-06,0.9996438515832416,recombined,0.0,4.0471410995272936e-05,2.0235705497636468e-05,1.2875771339176787e-05,3.0,100.0,6.0,326.0,0.03,0.018404907975460124,0.03,naive_region_4D,0.6134969325153374,False
snv_table,GCF_934858995.1,GCF_934882315.1,close_recombination,1,1,8.064516129032258e-06,0.999959522363894,recombined,4.0477636106051404e-05,2.4286581663630843e-05,3.238210888484113e-05,1.2877512322169603e-05,5.0,20.0,3.0,78.0,0.25,0.038461538461538464,0.25,naive_region_4D,0.15384615384615385,True
snv_table,GCF_934859035.1,GCF_934882315.1,close_recombination,1,1,8.097165991902834e-06,0.9999554423160274,recombined,8.101397085927468e-06,5.670977960149228e-05,3.240558834370987e-05,1.2888272638519395e-05,5.0,20.0,3.0,72.0,0.25,0.041666666666666664,0.25,naive_region_4D,0.16666666666666666,True
snv_table,GCF_934871375.1,GCF_934882315.1,close_recombination,1,1,4.065040650406504e-06,0.9999551808858702,recombined,3.259571936715411e-05,2.444678952536558e-05,2.8521254446259845e-05,9.723433149776522e-06,5.0,20.0,3.0,78.0,0.25,0.038461538461538464,0.25,naive_region_4D,0.15384615384615385,True
snv_table,GCF_934873145.1,GCF_934882315.1,close_recombination,1,1,4.032258064516129e-06,0.9999554747805108,recombined,3.238197781024971e-05,2.428648335768728e-05,2.833423058396849e-05,9.65811351288124e-06,5.0,20.0,3.0,78.0,0.25,0.038461538461538464,0.25,naive_region_4D,0.15384615384615385,True
snv_table,GCF_934875975.1,GCF_934882315.1,close_recombination,1,1,4.032258064516129e-06,0.9999554747805108,recombined,4.0477472262812135e-05,1.6190988905124854e-05,2.833423058396849e-05,9.65811351288124e-06,5.0,20.0,3.0,78.0,0.25,0.038461538461538464,0.25,naive_region_4D,0.15384615384615385,True
snv_table,GCF_934879485.1,GCF_934883255.1,close_recombination,1,1,0.0,0.9999917966218488,recombined,0.0,2.4610134453367896e-05,1.2305067226683948e-05,7.604306644751779e-06,3.0,20.0,3.0,59.0,0.15,0.05084745762711865,0.15,naive_region_4D,0.33898305084745767,False
snv_table,GCF_934879485.1,GCF_977051985.1,close_recombination,75,75,0.0001611374407582,0.8478613013424002,recombined,0.006006319064650126,0.005950185241616013,0.0059782521531330695,0.0012927595902685052,1446.0,37960.0,1024.0,141552.0,0.0380927291886196,0.007234090652198486,0.0380927291886196,naive_region_4D,0.18990738669256882,True
snv_table,GCF_934882315.1,GCF_934882705.1,close_recombination,1,1,4.032258064516129e-06,0.9999554747805108,recombined,2.428648335768728e-05,3.238197781024971e-05,2.833423058396849e-05,9.65811351288124e-06,5.0,20.0,3.0,78.0,0.25,0.038461538461538464,0.25,naive_region_4D,0.15384615384615385,True
snv_table,GCF_934882315.1,GCF_934883215.1,close_recombination,1,1,4.032258064516129e-06,0.9999554747805108,recombined,2.428648335768728e-05,3.238197781024971e-05,2.833423058396849e-05,9.65811351288124e-06,5.0,20.0,3.0,78.0,0.25,0.038461538461538464,0.25,naive_region_4D,0.15384615384615385,True
snv_table,GCF_934882485.1,GCF_934883255.1,close_recombination,1,1,0.0,0.9999917239781182,recombined,2.4828065645405568e-05,0.0,1.2414032822702784e-05,5.478113293956655e-06,3.0,20.0,3.0,70.0,0.15,0.04285714285714286,0.15,naive_region_4D,0.28571428571428575,True
snv_table,GCF_934882485.1,GCF_977051985.1,close_recombination,75,75,0.0001407766990291,0.8348566714119322,recombined,0.006203895431603468,0.005856089038436651,0.0060299922350200595,0.001299286945326048,1456.0,40838.0,1038.0,152264.0,0.03565306822077477,0.006817107129722061,0.03565306822077477,naive_region_4D,0.19120674516730052,True
snv_table,GCF_934883255.1,GCF_977051985.1,close_recombination,74,74,0.0001553398058252,0.8487892627152057,recombined,0.005823695623603627,0.006185109738467604,0.006004402681035616,0.0012835113389525026,1423.0,36831.0,1004.0,137256.0,0.038635931687980234,0.007314798624468147,0.038635931687980234,naive_region_4D,0.18932631633013797,True
snv_table,GCF_000154465.1,GCF_042848495.1,close_recombination,23,23,2.4896265560165977e-05,0.9615023624185736,clonal,0.002356427655673998,0.002092827273852839,0.0022246274647634186,0.00037140459716356934,7.0,240729.0,52.0,907586.0,2.90783412052557e-05,5.72948458878828e-05,2.90783412052557e-05,naive_region_4D,1.9703615651063056,True
snv_table,GCF_000154465.1,GCF_042854075.1,close_recombination,10,10,3.6585365853658535e-05,0.9817890111468972,clonal,0.0009897710356277663,0.000965824962185159,0.0009777979989064626,0.00020087815471212574,10.0,245973.0,89.0,929104.0,4.065486862379204e-05,9.579121390070434e-05,4.065486862379204e-05,naive_region_4D,2.356205225679795,True
snv_table,GCF_000154465.1,GCF_934836185.1,close_recombination,70,70,0.0001214953271028,0.8571898584858345,clonal,0.00531229813066488,0.005232051935337616,0.005272175033001248,0.0012753895517962268,31.0,213626.0,244.0,806124.0,0.00014511342252347562,0.000302682961926453,0.00014511342252347562,naive_region_4D,2.0858371104677564,True
snv_table,GCF_000154465.1,GCF_934839055.1,close_recombination,69,69,0.0001220657276995,0.8518432608400054,clonal,0.005207041904289611,0.005303024243539189,0.0052550330739144,0.0012713925032341047,31.0,212988.0,242.0,803623.0,0.00014554810599658196,0.0003011362293015506,0.00014554810599658196,naive_region_4D,2.068980748596086,True
snv_table,GCF_000154465.1,GCF_934841355.1,close_recombination,68,68,0.0001220657276995,0.8526454570591606,clonal,0.0052255941909345556,0.005281697196051952,0.005253645693493254,0.0012635754726197,31.0,212761.0,231.0,802630.0,0.00014570339488910092,0.00028780384486002265,0.00014570339488910092,naive_region_4D,1.9752720592342992,True
snv_table,GCF_000154465.1,GCF_934842065.1,close_recombination,63,63,0.0001153846153846,0.8497822753253569,clonal,0.00529755705534553,0.005133546001000467,0.005215551528172999,0.001244552368396189,29.0,207236.0,216.0,781989.0,0.00013993707656970796,0.0002762187191891446,0.00013993707656970796,naive_region_4D,1.9738780168924681,True
snv_table,GCF_000154465.1,GCF_934842235.1,close_recombination,70,70,0.0001308411214953,0.8581365741205577,clonal,0.005004156743362263,0.005510195065724739,0.005257175904543501,0.0012801508513588433,34.0,213655.0,247.0,806021.0,0.00015913505417612507,0.0003064436286399486,0.00015913505417612507,naive_region_4D,1.9256827493255355,True
snv_table,GCF_000154465.1,GCF_934842545.1,close_recombination,66,66,0.0001179245283018,0.8559890036370714,clonal,0.005311664983963638,0.005125148503610716,0.005218406743787177,0.0012711868956091445,30.0,211100.0,229.0,796789.0,0.00014211274277593558,0.0002874035660632865,0.00014211274277593558,naive_region_4D,2.0223630931986594,True
snv_table,GCF_000154465.1,GCF_934879485.1,close_recombination,70,70,0.0001302325581395,0.8576047894606255,clonal,0.005274489559071882,0.0052664857812887685,0.005270487670180325,0.0012807301009741183,34.0,214284.0,250.0,808439.0,0.00015866793601015475,0.0003092379264236386,0.00015866793601015475,naive_region_4D,1.9489629360518523,True
snv_table,GCF_000154465.1,GCF_934882485.1,close_recombination,69,69,0.0001448598130841,0.8625909212002809,clonal,0.005247394466824358,0.0052958319542104285,0.005271613210517393,0.0012679013559916358,39.0,213682.0,246.0,806475.0,0.00018251420334890165,0.0003050311540965312,0.00018251420334890165,naive_region_4D,1.6712735146065378,True
snv_table,GCF_000154465.1,GCF_934883255.1,close_recombination,63,63,0.0001153846153846,0.8495036193567956,clonal,0.005353204954788782,0.0051728519547805845,0.005263028454784683,0.0012712149601700454,29.0,207236.0,217.0,781989.0,0.00013993707656970796,0.000277497509555761,0.00013993707656970796,naive_region_4D,1.9830163410447479,True
snv_table,GCF_042848495.1,GCF_042854075.1,close_recombination,22,22,5.4166666666666664e-05,0.9565450129430187,clonal,0.002292991595027324,0.0020852641334569047,0.0021891278642421144,0.00043075027808264267,14.0,239438.0,72.0,902986.0,5.8470251171493246e-05,7.973545547771504e-05,5.8470251171493246e-05,naive_region_4D,1.3636927134766526,True
snv_table,GCF_042848495.1,GCF_934839055.1,close_recombination,78,78,0.0001190476190476,0.8403381526490226,clonal,0.0063083401380149545,0.006108202443280977,0.006208271290647966,0.0014676766487767064,26.0,209931.0,238.0,792178.0,0.00012385021745240103,0.000300437527929329,0.00012385021745240103,naive_region_4D,2.4258134875281527,True
snv_table,GCF_042848495.1,GCF_934841355.1,close_recombination,77,77,0.0001190476190476,0.8411177468584928,clonal,0.0063933130918527375,0.006024313841883821,0.006208813466868279,0.0014602853401805907,26.0,209693.0,227.0,791182.0,0.00012399078653078547,0.00028691249295358085,0.00012399078653078547,naive_region_4D,2.313982360958278,True
snv_table,GCF_042848495.1,GCF_934842065.1,close_recombination,72,72,0.0001176470588235,0.8344926929564286,clonal,0.006016358256487284,0.006377503908991296,0.0061969310827392895,0.0014435457309417722,25.0,203319.0,210.0,767438.0,0.0001229594873081217,0.000273637740117117,0.0001229594873081217,naive_region_4D,2.2254300673148846,True
snv_table,GCF_042848495.1,GCF_934842235.1,close_recombination,77,77,0.0001196172248803,0.839071450105517,clonal,0.006351120490402974,0.006077781127524872,0.0062144508089639235,0.0014773031070229945,28.0,208728.0,234.0,787529.0,0.00013414587405618795,0.00029713191514217256,0.00013414587405618795,naive_region_4D,2.2149910851355497,True
snv_table,GCF_042848495.1,GCF_934842545.1,close_recombination,74,74,0.0001159420289855,0.8389269915993669,clonal,0.0061198814983158155,0.006257862911407816,0.006188872204861816,0.0014690126451147002,25.0,206704.0,221.0,780401.0,0.00012094589364501896,0.00028318774578710174,0.00012094589364501896,naive_region_4D,2.341441592207083,True
snv_table,GCF_042848495.1,GCF_934879485.1,close_recombination,77,77,0.0001285714285714,0.8409702640348629,clonal,0.006512753140220456,0.005935977954370674,0.006224365547295566,0.0014771550333633292,31.0,209947.0,243.0,792338.0,0.00014765631326001325,0.000306687297592694,0.00014765631326001325,naive_region_4D,2.077034776377204,True
snv_table,GCF_042848495.1,GCF_934883255.1,close_recombination,72,72,0.0001176470588235,0.8342188070515161,clonal,0.006400026256517976,0.006088230105559408,0.006244128181038692,0.001471243385381013,25.0,203319.0,211.0,767438.0,0.0001229594873081217,0.0002749407769748175,0.0001229594873081217,naive_region_4D,2.236027353349717,True
snv_table,GCF_042854075.1,GCF_934836185.1,close_recombination,66,66,0.000147619047619,0.841500317047525,clonal,0.005714881970028975,0.005401847704816714,0.005558364837422845,0.001299087874471116,40.0,209664.0,250.0,791630.0,0.00019078144078144078,0.0003158041004004396,0.00019078144078144078,naive_region_4D,1.655318772658944,True
snv_table,GCF_042854075.1,GCF_934839055.1,close_recombination,66,66,0.0001421800947867,0.8402836947521272,clonal,0.005440282894710525,0.005640293295251353,0.005540288094980939,0.0012950155677403357,37.0,210053.0,237.0,792819.0,0.00017614602029011726,0.00029893330003443407,0.00017614602029011726,naive_region_4D,1.6970766614089994,True
snv_table,GCF_042854075.1,GCF_934841355.1,close_recombination,66,66,0.0001421800947867,0.8423854225956181,clonal,0.005443278472996048,0.005635677122998854,0.00553947779799745,0.0012872486970855288,37.0,210142.0,233.0,793049.0,0.00017607141837424218,0.000293802778895125,0.00017607141837424218,naive_region_4D,1.6686568530426853,True
snv_table,GCF_042854075.1,GCF_934842065.1,close_recombination,63,63,0.0001553398058252,0.8440376002756041,clonal,0.005290614695605099,0.0057335498794232,0.005512082287514149,0.0012687543178924775,39.0,205778.0,228.0,776945.0,0.00018952463334272857,0.00029345706581546956,0.00018952463334272857,naive_region_4D,1.548384822804505,True
snv_table,GCF_042854075.1,GCF_934842235.1,close_recombination,67,67,0.0001516587677725,0.846609944804647,clonal,0.005431158459672042,0.005656117685812304,0.005543638072742173,0.0013038794938605902,40.0,210740.0,241.0,795319.0,0.00018980734554427256,0.0003030230637014833,0.00018980734554427256,naive_region_4D,1.5964770111112647,True
snv_table,GCF_042854075.1,GCF_934842545.1,close_recombination,64,64,0.0001490384615384,0.8426444524656385,clonal,0.005637367227834805,0.005385916315514116,0.005511641771674461,0.0012951197824714236,40.0,207749.0,247.0,784648.0,0.00019254003629379685,0.00031479083614563473,0.00019254003629379685,naive_region_4D,1.6349370354604866,True
snv_table,GCF_042854075.1,GCF_934879485.1,close_recombination,66,66,0.000147619047619,0.8402749146395648,clonal,0.005652001617144939,0.005459865584834063,0.0055559336009895,0.0013043713407346687,40.0,209909.0,249.0,792290.0,0.00019055876594143177,0.00031427886253770714,0.00019055876594143177,naive_region_4D,1.6492490439106893,True
snv_table,GCF_042854075.1,GCF_934882485.1,close_recombination,68,68,0.000170616113744,0.8493921666000492,clonal,0.005515114077268121,0.005603937290811239,0.00555952568403968,0.001291736840698265,44.0,210374.0,242.0,794374.0,0.00020915132098072955,0.0003046423976615549,0.00020915132098072955,naive_region_4D,1.4565645401284535,True
snv_table,GCF_042854075.1,GCF_934883255.1,close_recombination,63,63,0.0001463414634146,0.8398658510585959,clonal,0.005641471374452663,0.0054774751135674106,0.005559473244010037,0.0012954141470517655,37.0,204828.0,228.0,773428.0,0.0001806393657117191,0.0002947914996612484,0.0001806393657117191,naive_region_4D,1.6319338727733566,True
snv_table,GCF_934835135.1,GCF_934839395.1,close_recombination,1,1,1.2048192771084337e-05,0.9999597099113618,clonal,3.2232070910556004e-05,4.0290088638195005e-05,3.6261079774375505e-05,2.5637519655431735e-05,4.0,248180.0,21.0,936024.0,1.6117334192924492e-05,2.2435322171226377e-05,1.6117334192924492e-05,naive_region_4D,1.3919995641137404,True
snv_table,GCF_934835135.1,GCF_934855955.1,close_recombination,1,1,1.2048192771084337e-05,0.9999637387741288,clonal,2.417415058078397e-05,4.029025096797328e-05,3.223220077437862e-05,1.0682322678784694e-05,3.0,248179.0,7.0,936022.0,1.2088049351476153e-05,7.478456702940743e-06,1.2088049351476153e-05,naive_region_4D,0.6186653020263768,True
snv_table,GCF_934835135.1,GCF_934858995.1,close_recombination,1,1,8.064516129032258e-06,0.9999757777365104,clonal,1.6148175659854828e-05,4.8444526979564484e-05,3.2296351319709656e-05,1.177305404795058e-05,3.0,247686.0,8.0,934233.0,1.2112109687265329e-05,8.563174283074992e-06,1.2112109687265329e-05,naive_region_4D,0.7069927951592375,True
snv_table,GCF_934835135.1,GCF_934859035.1,close_recombination,1,1,8.032128514056226e-06,0.9999596806709136,clonal,3.22554632690912e-05,3.22554632690912e-05,3.22554632690912e-05,1.1760328776027745e-05,3.0,248000.0,8.0,935242.0,1.2096774193548387e-05,8.55393577277325e-06,1.2096774193548387e-05,naive_region_4D,0.7071253572159221,True
snv_table,GCF_934835135.1,GCF_934871375.1,close_recombination,1,1,4.048582995951417e-06,0.9999594452104792,clonal,2.4332873712385434e-05,3.244383161651391e-05,2.8388352664449672e-05,8.603371661354084e-06,2.0,246560.0,5.0,929764.0,8.111615833874107e-06,5.377708751898331e-06,8.111615833874107e-06,naive_region_4D,0.6629639349340263,True
snv_table,GCF_934835135.1,GCF_934873145.1,close_recombination,1,1,4.032258064516129e-06,0.9999596546437504,clonal,3.227628499959655e-05,2.420721374969741e-05,2.8241749374646977e-05,8.557174763180188e-06,2.0,247840.0,5.0,934784.0,8.069722401549388e-06,5.348829248254142e-06,8.069722401549388e-06,naive_region_4D,0.6628269204436532,True
