species_name,sample 1,sample 2,pair_class,event_count,dedup_event_count,clonal_divergence,clonal_fraction,stratum,plot_dS,core_dS_thin_denominator,core_dS_naive,core_dN_naive,synonymous_diffs,synonymous_sites,nonsynonymous_diffs,nonsynonymous_sites,dS_region,dN,dS_for_dNdS,dS_method,dNdS,plot_valid
snv_table,GCF_024047355.1,GCF_028199355.1,close_recombination,17,17,0.0001166666666666,0.8414642246608098,recombined,0.0017968949375806243,0.002006649210449958,0.001901772074015291,0.0002639673312225974,513.0,45613.0,273.0,211700.0,0.011246793677241138,0.0012895606991025035,0.011246793677241138,naive_region_4D,0.11466029662409842,True
snv_table,GCF_024047355.1,GCF_028200155.1,close_recombination,18,18,0.0001083333333333,0.84087317680292,recombined,0.001929827014781356,0.002013732537163154,0.001971779775972255,0.0002805247391984814,535.0,45784.0,300.0,212409.0,0.011685304910012231,0.0014123695323644478,0.011685304910012231,naive_region_4D,0.12086715265378295,True
snv_table,GCF_024047355.1,GCF_028200165.1,close_recombination,17,17,0.0001083333333333,0.8414318674403971,recombined,0.0018387750821505977,0.0019436481856953086,0.0018912116339229533,0.00025944589876195426,512.0,45624.0,273.0,211763.0,0.01122216377345257,0.0012891770517040276,0.01122216377345257,naive_region_4D,0.11487776134168858,True
snv_table,GCF_024047355.1,GCF_964252195.1,close_recombination,21,21,0.000112970711297,0.8338946846717927,recombined,0.0018638027859314303,0.0016753283469046563,0.0017695655664180432,0.000247790720462783,480.0,47838.0,248.0,220929.0,0.010033864291985451,0.0011225325783396475,0.010033864291985451,naive_region_4D,0.11187440308877511,True
snv_table,GCF_024047375.1,GCF_024461205.1,close_recombination,26,26,0.0001182266009852,0.710275990956624,recombined,0.00433270104362799,0.004647679310127602,0.004490190176877795,0.0006106270183255869,1259.0,83015.0,723.0,383256.0,0.015165933867373367,0.0018864675308410044,0.015165933867373367,naive_region_4D,0.12438848456931371,True
snv_table,GCF_024047375.1,GCF_024461385.1,close_recombination,24,24,0.0001116504854368,0.7194274815838743,recombined,0.004332382635474445,0.004052422529789505,0.004192402582631975,0.0005533630166791895,1175.0,80395.0,651.0,371035.0,0.014615336774675042,0.0017545514574096783,0.014615336774675042,naive_region_4D,0.12004865056889454,True
snv_table,GCF_024047375.1,GCF_028396205.1,close_recombination,25,25,0.0001153846153846,0.6393286646751412,recombined,0.004792254038435976,0.004855217960108857,0.0048237359992724166,0.0006442130328209983,1354.0,103504.0,777.0,477604.0,0.013081620034008347,0.0016268707967269957,0.013081620034008347,naive_region_4D,0.12436309818643351,True
snv_table,GCF_024047375.1,GCF_039760295.1,close_recombination,30,30,8.290155440414508e-05,0.6735687929781405,recombined,0.0047590428803041315,0.004647229831721362,0.004703136356012746,0.0006231049416957174,1330.0,93805.0,745.0,432867.0,0.014178348702094772,0.0017210829192338525,0.014178348702094772,naive_region_4D,0.12138810769829439,True
snv_table,GCF_024047375.1,GCF_039760315.1,close_recombination,30,30,9.32642487046632e-05,0.6739064350779358,recombined,0.004612207675132863,0.004807877091653651,0.0047100423833932575,0.0006238373513218963,1330.0,93721.0,746.0,432372.0,0.014191056433456748,0.0017253661199152582,0.014191056433456748,naive_region_4D,0.12158123167261498,True
snv_table,GCF_024047375.1,GCF_039760335.1,close_recombination,30,30,0.0001088082901554,0.6736419213973799,recombined,0.004618340611353712,0.004813973799126637,0.004716157205240175,0.0006335335389499125,1329.0,93754.0,750.0,432467.0,0.014175395183138853,0.0017342363694802148,0.014175395183138853,naive_region_4D,0.122341306684912,True
snv_table,GCF_024047375.1,GCF_040098345.1,close_recombination,29,29,8.737864077669902e-05,0.7184078000160984,recombined,0.006082388719933647,0.006236373244488929,0.006159380982211288,0.0006678769269228192,1742.0,80621.0,782.0,371375.0,0.02160727353915233,0.0021056883204308313,0.02160727353915233,naive_region_4D,0.09745275435215502,True
snv_table,GCF_024461205.1,GCF_024461385.1,close_recombination,2,2,7.067137809187279e-06,0.9874418441949138,recombined,0.00033581697974603843,0.00042676741176059046,0.0003812921957533144,6.471717465886148e-05,107.0,3590.0,80.0,16175.0,0.0298050139275766,0.004945904173106646,0.0298050139275766,naive_region_4D,0.16594201851825105,True
snv_table,GCF_024461205.1,GCF_028396205.1,close_recombination,20,20,0.000167487684729,0.7108798698566741,recombined,0.0034358959975317647,0.0034078478669396684,0.0034218719322357165,0.00048277729709586824,942.0,82485.0,532.0,379390.0,0.011420258228768868,0.0014022509818392684,0.011420258228768868,naive_region_4D,0.12278627626009772,True
snv_table,GCF_024461205.1,GCF_028396285.1,close_recombination,20,20,0.000167487684729,0.7108848546044835,recombined,0.0032816542903422595,0.0035621375630210854,0.0034218959266816727,0.0004812737006553017,942.0,82485.0,532.0,379390.0,0.011420258228768868,0.0014022509818392684,0.011420258228768868,naive_region_4D,0.12278627626009772,True
snv_table,GCF_024461205.1,GCF_039760295.1,close_recombination,15,15,0.0001396396396396,0.777313353350688,recombined,0.002900998181620705,0.003013114053374162,0.0029570561174974337,0.00043034156760394707,813.0,63637.0,468.0,291677.0,0.012775586529848988,0.0016045145829119197,0.012775586529848988,naive_region_4D,0.1255922441731437,True
snv_table,GCF_024461205.1,GCF_039760315.1,close_recombination,15,15,0.0001434977578475,0.7845713464860187,recombined,0.002964084129536783,0.0029570768384504075,0.002960580483993595,0.00043185052093382213,808.0,61566.0,465.0,282636.0,0.013124126953188448,0.0016452256612745722,0.013124126953188448,naive_region_4D,0.1253588651757801,True
snv_table,GCF_024461205.1,GCF_039760335.1,close_recombination,15,15,0.0001651785714285,0.782458585299751,recombined,0.0029343072338726905,0.002997335312881889,0.0029658212733772896,0.00043992102513651485,809.0,62202.0,472.0,285500.0,0.013006012668402945,0.0016532399299474605,0.013006012668402945,naive_region_4D,0.12711351065833368,True
snv_table,GCF_024461205.1,GCF_040095755.1,close_recombination,19,19,0.0001612903225806,0.6536060053318367,recombined,0.00524063420794163,0.005359898975726112,0.0053002665918338715,0.0007357457745554209,1478.0,98977.0,875.0,457286.0,0.014932762156864727,0.0019134633467895366,0.014932762156864727,naive_region_4D,0.12813860735804328,True
snv_table,GCF_024461205.1,GCF_040098345.1,close_recombination,5,5,6.934306569343065e-05,0.9613886608139118,recombined,0.002386015144178474,0.0027930412570089194,0.002589528200593697,0.00025970594341581264,719.0,11020.0,248.0,50098.0,0.06524500907441017,0.0049502974170625574,0.06524500907441017,naive_region_4D,0.0758724305090812,True
snv_table,GCF_024461385.1,GCF_028396205.1,close_recombination,17,17,0.0001770334928229,0.7298013616508088,recombined,0.0030570533091199754,0.003021995358327315,0.003039524333723645,0.00042164971393442933,830.0,77090.0,445.0,355119.0,0.010766636399014139,0.001253101073161391,0.010766636399014139,naive_region_4D,0.11638742377109836,True
snv_table,GCF_024461385.1,GCF_028396285.1,close_recombination,17,17,0.0001770334928229,0.7297714205581265,recombined,0.003176272612536811,0.002902818679007152,0.0030395456457719813,0.00042014556497509673,830.0,77090.0,445.0,355119.0,0.010766636399014139,0.001253101073161391,0.010766636399014139,naive_region_4D,0.11638742377109836,True
snv_table,GCF_024461385.1,GCF_039760295.1,close_recombination,13,13,0.0001283185840707,0.789809274233103,recombined,0.0026555865412912177,0.002494429574405471,0.0025750080578483443,0.00036851981641834914,705.0,60071.0,388.0,275574.0,0.011736112267150538,0.0014079702729575358,0.011736112267150538,naive_region_4D,0.11996905286075481,True
snv_table,GCF_024461385.1,GCF_039760315.1,close_recombination,13,13,0.0001453744493392,0.7971636473197238,recombined,0.0025154412357192655,0.0026415636375102035,0.0025785024366147347,0.0003700237086474013,699.0,57976.0,385.0,266438.0,0.01205671312267145,0.0014449890781345004,0.01205671312267145,naive_region_4D,0.11984933733036596,True
snv_table,GCF_024461385.1,GCF_039760335.1,close_recombination,13,13,0.0001578947368421,0.7950757681857651,recombined,0.0025419456037646003,0.0026259768633931824,0.0025839612335788915,0.00037812309337832646,701.0,58604.0,390.0,269272.0,0.011961640843628421,0.0014483496241718412,0.011961640843628421,naive_region_4D,0.121082855028483,True
snv_table,GCF_024461385.1,GCF_040095755.1,close_recombination,21,21,0.0001505376344086,0.6495502735558043,recombined,0.0055097192148825585,0.005551831718435801,0.00553077546665918,0.0007685669698907472,1548.0,100078.0,925.0,462075.0,0.01546793501069166,0.0020018395282151167,0.01546793501069166,naive_region_4D,0.12941866686350934,True
snv_table,GCF_024461385.1,GCF_040098345.1,close_recombination,3,3,6.474820143884892e-05,0.9739692430765344,recombined,0.0021894045451196277,0.002224491156419622,0.002206947850769625,0.0001977874977163848,611.0,7425.0,169.0,33891.0,0.08228956228956229,0.004986574606827772,0.08228956228956229,naive_region_4D,0.06059789927282522,True
snv_table,GCF_024463175.1,GCF_029076805.1,close_recombination,1,1,3.496503496503497e-06,0.9997791666520612,recombined,2.1031747422734617e-05,2.1031747422734617e-05,2.1031747422734617e-05,2.2626311383297256e-06,5.0,114.0,2.0,523.0,0.043859649122807015,0.0038240917782026767,0.043859649122807015,naive_region_4D,0.08718929254302103,True
snv_table,GCF_024758205.1,GCF_028199455.1,close_recombination,29,29,4.090909090909091e-05,0.7794831087186865,recombined,0.0019703246428786586,0.0021333371133326483,0.0020518308781056534,0.00030577541901145324,570.0,62598.0,355.0,286063.0,0.009105722227547205,0.001240985377346948,0.009105722227547205,naive_region_4D,0.13628632044063904,True
snv_table,GCF_024758205.1,GCF_028200305.1,close_recombination,33,33,3.125e-05,0.7938054822191116,recombined,0.0020341265481864735,0.002090826939773553,0.002062476743980013,0.0003073028267284831,575.0,58670.0,358.0,268234.0,0.009800579512527698,0.0013346555619347287,0.009800579512527698,naive_region_4D,0.13618129011949656,True
snv_table,GCF_024758205.1,GCF_028200405.1,close_recombination,27,27,3.703703703703704e-05,0.7627172688429571,recombined,0.002097401631154917,0.0018423122435820218,0.0019698569373684696,0.0002942988368334055,547.0,67377.0,342.0,308774.0,0.008118497410095434,0.0011076062103674532,0.008118497410095434,naive_region_4D,0.1364299518024276,True
snv_table,GCF_024758205.1,GCF_964084965.1,close_recombination,14,14,9.67741935483871e-05,0.8751584149302974,recombined,0.0010619995327202055,0.0012814794361490482,0.001171739484434627,0.00020338657694297024,306.0,35315.0,226.0,161684.0,0.008664873283307376,0.001397788278370154,0.008664873283307376,naive_region_4D,0.16131664395634637,True
snv_table,GCF_024790525.1,GCF_028199465.1,close_recombination,8,8,6.910569105691057e-05,0.8653835976502549,recombined,0.0019757616384709015,0.0019193113059431616,0.0019475364722070317,0.0002779077042697557,534.0,38233.0,329.0,175452.0,0.013966991865665785,0.001875156738025215,0.013966991865665785,naive_region_4D,0.13425630630134466,True
snv_table,GCF_024790525.1,GCF_028199675.1,close_recombination,8,8,6.477732793522267e-05,0.8684537158493068,recombined,0.002045162837275561,0.001911169410005783,0.001978166123640672,0.00028684518858932876,543.0,37383.0,337.0,171792.0,0.014525318995265227,0.0019616745832169136,0.014525318995265227,naive_region_4D,0.13505208277053019,True
snv_table,GCF_027660715.1,GCF_027671015.1,close_recombination,15,15,2.6923076923076923e-05,0.9109441946946824,recombined,0.0007240595134741851,0.0007732674415743726,0.0007486634775242788,0.0001368888122513218,206.0,25359.0,133.0,117663.0,0.008123348712488663,0.0011303468380034504,0.008123348712488663,naive_region_4D,0.13914789060645388,True
snv_table,GCF_027660715.1,GCF_027686305.1,close_recombination,1,1,2.464788732394366e-05,0.997859921495314,recombined,8.433806915018854e-05,5.622537943345902e-05,7.028172429182377e-05,2.6465588685431526e-05,13.0,610.0,5.0,2835.0,0.021311475409836064,0.001763668430335097,0.021311475409836064,naive_region_4D,0.08275674942341608,True
snv_table,GCF_027660715.1,GCF_027686505.1,close_recombination,1,1,2.8169014084507043e-05,0.9978699921970012,recombined,9.138647339599165e-05,5.6237829782148704e-05,7.381215158907017e-05,2.268894216588642e-05,13.0,610.0,5.0,2835.0,0.021311475409836064,0.001763668430335097,0.021311475409836064,naive_region_4D,0.08275674942341608,True
snv_table,GCF_027660715.1,GCF_030541685.1,close_recombination,15,15,2.6717557251908397e-05,0.9183426047292904,recombined,0.0006536246297005626,0.0007520197352468838,0.0007028221824737233,0.00012476493152673712,193.0,23259.0,127.0,107772.0,0.008297863192742594,0.0011784136881564785,0.008297863192742594,naive_region_4D,0.14201411384886806,True
snv_table,GCF_027660715.1,GCF_030546205.1,close_recombination,14,14,4.9429657794676805e-05,0.9234299932873404,recombined,0.0007591279868698974,0.0006536935442490783,0.0007064107655594879,0.00012326297512961517,188.0,21847.0,124.0,101443.0,0.008605300498924337,0.0012223613260648838,0.008605300498924337,naive_region_4D,0.14204748877946552,True
snv_table,GCF_027660715.1,GCF_040921925.1,close_recombination,19,19,6.910569105691057e-05,0.8683336520008781,recombined,0.0015225227139144413,0.001416300198990178,0.0014694114564523097,0.00023245409793710325,398.0,37337.0,250.0,172508.0,0.01065966735409915,0.0014492081526653836,0.01065966735409915,naive_region_4D,0.13595247436197846,True
snv_table,GCF_027660715.1,GCF_040921935.1,close_recombination,20,20,4.858299595141701e-05,0.8668972481518882,recombined,0.0014144520405757735,0.001505934013349331,0.0014601930269625522,0.00022638103790027423,403.0,37972.0,249.0,175314.0,0.010613083324554936,0.0014203087032410417,0.010613083324554936,naive_region_4D,0.1338262086339177,True
snv_table,GCF_027660715.1,GCF_047307925.1,close_recombination,14,14,4.9429657794676805e-05,0.9244317882191636,recombined,0.0006328112640404999,0.0007664047531157165,0.0006996080085781083,0.00012784096281643476,186.0,21516.0,121.0,99944.0,0.00864472950362521,0.0012106779796686145,0.00864472950362521,naive_region_4D,0.14004810435779522,True
snv_table,GCF_027660715.1,GCF_047638235.1,close_recombination,24,24,6.122448979591836e-05,0.8639382674723842,recombined,0.001627878296717817,0.0016490195732985677,0.0016384489350081922,0.00027753091512406995,447.0,38793.0,306.0,178608.0,0.011522697393859718,0.0017132491265788767,0.011522697393859718,naive_region_4D,0.1486847278912178,True
snv_table,GCF_027671015.1,GCF_027686305.1,close_recombination,14,14,4.580152671755725e-05,0.9212561337401404,recombined,0.0007100375405986811,0.000717067615258074,0.0007135525779283776,0.0001323627738396701,188.0,22420.0,134.0,104158.0,0.008385370205173952,0.0012865070373855104,0.008385370205173952,naive_region_4D,0.15342280733076138,True
snv_table,GCF_027671015.1,GCF_027686505.1,close_recombination,16,16,3.816793893129771e-05,0.9207043347734536,recombined,0.0007030692488056611,0.0007171306337817743,0.0007100999412937177,0.0001270762404494263,192.0,22588.0,125.0,104711.0,0.008500088542588985,0.0011937618779306854,0.008500088542588985,naive_region_4D,0.14044111093072043,True
snv_table,GCF_027671015.1,GCF_028201035.1,close_recombination,41,41,0.0001212121212121,0.6975534308211474,recombined,0.0046822272215973,0.004358830146231721,0.00452052868391451,0.0005657875528251179,1257.0,86372.0,634.0,399606.0,0.014553327467234752,0.001586562764322858,0.014553327467234752,naive_region_4D,0.10901718303905639,True
snv_table,GCF_027671015.1,GCF_028396085.1,close_recombination,44,44,0.0001269841269841,0.664780215520583,recombined,0.005462016082994453,0.004989815982916223,0.005225916032955339,0.0006354685480984475,1457.0,95646.0,738.0,443453.0,0.015233255964703176,0.001664212441904779,0.015233255964703176,naive_region_4D,0.10924863638876081,True
snv_table,GCF_027671015.1,GCF_028396095.1,close_recombination,41,41,0.0001546391752577,0.688307202075461,recombined,0.004624668659410073,0.004617618859624387,0.00462114375951723,0.0005818200575448104,1272.0,88717.0,659.0,411461.0,0.014337725576834203,0.0016016098731106959,0.014337725576834203,naive_region_4D,0.11170599301317737,True
snv_table,GCF_027671015.1,GCF_028396185.1,close_recombination,42,42,0.0001391752577319,0.687896697433295,recombined,0.0047647745014079345,0.0045110291137589915,0.004637901807583463,0.0005870071206845686,1281.0,88895.0,668.0,412244.0,0.01441025929467349,0.0016203995691871805,0.01441025929467349,naive_region_4D,0.112447634428489,True
snv_table,GCF_027671015.1,GCF_030541685.1,close_recombination,1,1,3.5211267605633805e-05,0.9978770816198852,recombined,0.00011247249695972782,6.32657795398469e-05,8.786913824978736e-05,3.478868520701915e-05,13.0,610.0,5.0,2835.0,0.021311475409836064,0.001763668430335097,0.021311475409836064,naive_region_4D,0.08275674942341608,True
snv_table,GCF_027671015.1,GCF_030546205.1,close_recombination,1,1,4.577464788732394e-05,0.9978768577494692,recombined,7.73329958802604e-05,0.00010545408529126419,9.13935405857623e-05,3.3278927329411464e-05,13.0,610.0,5.0,2835.0,0.021311475409836064,0.001763668430335097,0.021311475409836064,naive_region_4D,0.08275674942341608,True
snv_table,GCF_027671015.1,GCF_040921925.1,close_recombination,6,6,7.835820895522388e-05,0.9521145115481864,recombined,0.0008711603430813579,0.000849912529835471,0.0008605364364584145,0.0001433007654395141,219.0,13647.0,132.0,62744.0,0.016047482963288635,0.0021037868162692847,0.016047482963288635,naive_region_4D,0.1310976195508079,True
snv_table,GCF_027671015.1,GCF_040921935.1,close_recombination,7,7,5.5762081784386615e-05,0.9489454402122844,recombined,0.0009009421179882244,0.0008024015738332624,0.0008516718459107434,0.00013782386715596663,224.0,14634.0,135.0,66890.0,0.015306819734864016,0.0020182388996860517,0.015306819734864016,naive_region_4D,0.13185226811609677,True
snv_table,GCF_027671015.1,GCF_047307925.1,close_recombination,1,1,3.8732394366197184e-05,0.9978761858548352,recombined,0.00011955245188013812,4.9227480185939224e-05,8.438996603303867e-05,3.7828722138200425e-05,13.0,610.0,5.0,2835.0,0.021311475409836064,0.001763668430335097,0.021311475409836064,naive_region_4D,0.08275674942341608,True
snv_table,GCF_027671015.1,GCF_047308905.1,close_recombination,39,39,0.0001576354679802,0.7209902595678237,recombined,0.007201759013706003,0.006918503988584823,0.007060131501145412,0.0007179221412675669,1959.0,79283.0,846.0,364689.0,0.024708954000227035,0.0023197848029416846,0.024708954000227035,naive_region_4D,0.09388437903605185,True
snv_table,GCF_027671015.1,GCF_047638235.1,close_recombination,13,13,7.547169811320755e-05,0.937050663960078,recombined,0.0011629873974456568,0.00106430967887451,0.0011136485381600834,0.0001979441115039657,292.0,18050.0,200.0,82160.0,0.016177285318559557,0.0024342745861733205,0.016177285318559557,naive_region_4D,0.15047485027543986,True
snv_table,GCF_027671015.1,GCF_051065055.1,close_recombination,41,41,0.0001313131313131,0.6966872977915318,recombined,0.004578703052468702,0.004501336334224223,0.004540019693346462,0.0005645053276136181,1259.0,86602.0,634.0,400624.0,0.014537770490288909,0.001582531251248053,0.014537770490288909,naive_region_4D,0.10885653011960594,True
snv_table,GCF_027686305.1,GCF_027686505.1,close_recombination,1,1,3.5087719298245615e-06,0.9994938737636812,recombined,3.5147655299914945e-05,0.0,1.7573827649957473e-05,7.562757653699815e-06,4.0,171.0,9.0,719.0,0.023391812865497075,0.012517385257301807,0.023391812865497075,naive_region_4D,0.5351182197496522,True
snv_table,GCF_027686305.1,GCF_030541685.1,close_recombination,14,14,4.597701149425287e-05,0.9203141747641054,recombined,0.0007239373759027253,0.0007942225580292035,0.0007590799669659644,0.00012931171382637142,201.0,22694.0,134.0,105318.0,0.008856966599101084,0.0012723371123644581,0.008856966599101084,naive_region_4D,0.1436538230248707,True
snv_table,GCF_027686305.1,GCF_030546205.1,close_recombination,15,15,6.083650190114068e-05,0.92220367278798,recombined,0.000780247781390036,0.0007451014849310254,0.0007626746331605307,0.00012781002438978277,201.0,22156.0,132.0,102818.0,0.009072034663296624,0.0012838218988892995,0.009072034663296624,naive_region_4D,0.14151421886463342,True
snv_table,GCF_027686305.1,GCF_040921925.1,close_recombination,19,19,6.910569105691057e-05,0.8723717662722102,recombined,0.0014730147938841558,0.0013951149730537437,0.0014340648834689498,0.00022637436679964572,385.0,36191.0,251.0,167149.0,0.010638003923627421,0.001501654212708422,0.010638003923627421,naive_region_4D,0.14115939639514416,True
snv_table,GCF_027686305.1,GCF_040921935.1,close_recombination,19,19,6.0483870967741935e-05,0.8735735725168814,recombined,0.0014567770040360465,0.0013793637332901697,0.001418070368663108,0.00021353186243701946,385.0,36070.0,241.0,166566.0,0.01067369004713058,0.001446873911842753,0.01067369004713058,naive_region_4D,0.13555517402641065,True
snv_table,GCF_027686305.1,GCF_047307925.1,close_recombination,14,14,4.980842911877394e-05,0.9190177362934838,recombined,0.0007382798080472499,0.0007664047531157165,0.0007523422805814832,0.00012784560487235486,198.0,23053.0,127.0,107027.0,0.008588903830304083,0.0011866164612667832,0.008588903830304083,naive_region_4D,0.13815691556355125,True
snv_table,GCF_027686305.1,GCF_047308905.1,close_recombination,45,45,0.0001534391534391,0.6730769230769231,recombined,0.007420414636909482,0.007300045315509233,0.0073602299762093575,0.0007613273158753892,2044.0,92731.0,903.0,428727.0,0.0220422512428422,0.002106235436536537,0.0220422512428422,naive_region_4D,0.09555446099093426,True
snv_table,GCF_027686305.1,GCF_047638235.1,close_recombination,24,24,8.979591836734694e-05,0.8650678729843326,recombined,0.0016629145395805369,0.0017333770200712376,0.001698145779825887,0.00028281529355924187,457.0,38469.0,315.0,177223.0,0.011879695339104214,0.0017774216664879841,0.011879695339104214,naive_region_4D,0.1496184553350684,True
snv_table,GCF_027686505.1,GCF_030541685.1,close_recombination,16,16,3.4482758620689657e-05,0.9171567472941572,recombined,0.0007381967610738303,0.0007452272064173906,0.0007417119837456104,0.0001240462995249178,202.0,23597.0,130.0,109309.0,0.008560410221638344,0.0011892890795817362,0.008560410221638344,naive_region_4D,0.13892898223212985,True
snv_table,GCF_027686505.1,GCF_030546205.1,close_recombination,14,14,4.597701149425287e-05,0.9179565964837034,recombined,0.0006749939356013599,0.0008437424195016998,0.0007593681775515299,0.0001225438283297125,201.0,23356.0,131.0,108417.0,0.008605925672204145,0.0012082975917060979,0.008605925672204145,naive_region_4D,0.14040297787008765,True
snv_table,GCF_027686505.1,GCF_040921925.1,close_recombination,19,19,6.504065040650406e-05,0.8733703332471497,recombined,0.0013671314677537606,0.0014804687915053675,0.001423800129629564,0.00022108225098324425,383.0,35893.0,243.0,165754.0,0.010670604296102304,0.0014660279691591153,0.010670604296102304,naive_region_4D,0.13738940443088282,True
snv_table,GCF_027686505.1,GCF_040921935.1,close_recombination,20,20,6.024096385542168e-05,0.8786675677197725,recombined,0.001295263839612547,0.0015486850256236978,0.0014219744326181224,0.00021282203533603162,386.0,34610.0,235.0,159783.0,0.011152845998266396,0.001470744697495979,0.011152845998266396,naive_region_4D,0.1318716942495747,True
snv_table,GCF_027686505.1,GCF_047307925.1,close_recombination,14,14,4.980842911877394e-05,0.9206736602228888,recombined,0.0007596085202755691,0.0007455416958260215,0.0007525751080507953,0.000126365332011668,198.0,22575.0,125.0,104836.0,0.00877076411960133,0.00119233850967225,0.00877076411960133,naive_region_4D,0.13594465583763152,True
snv_table,GCF_027686505.1,GCF_047638235.1,close_recombination,23,23,8.606557377049181e-05,0.8610753749361155,recombined,0.0017411839345822392,0.0016354440195266377,0.0016883139770544385,0.0002760978873202045,455.0,39604.0,312.0,182575.0,0.011488738511261488,0.0017088867588662194,0.011488738511261488,naive_region_4D,0.1487445081277753,True
snv_table,GCF_028199355.1,GCF_028200155.1,close_recombination,1,1,2.0905923344947736e-05,0.9994136084719614,recombined,8.377021829122717e-05,0.00011169362438830289,9.773192133976502e-05,2.853159160480442e-05,22.0,173.0,27.0,729.0,0.12716763005780346,0.037037037037037035,0.12716763005780346,naive_region_4D,0.29124579124579125,True
snv_table,GCF_028199355.1,GCF_964252195.1,close_recombination,16,16,0.0001284046692607,0.8959678827020422,recombined,0.0014662244719846397,0.0014871705358701344,0.001476697503927387,0.00020651568242544032,390.0,30023.0,192.0,138537.0,0.012990040968590747,0.0013859113449836507,0.012990040968590747,naive_region_4D,0.10669029823190807,True
snv_table,GCF_028199395.1,GCF_046861415.1,close_recombination,37,37,7.547169811320755e-05,0.7419099407172789,recombined,0.0032934845066079914,0.0030201953666979665,0.003156839936652979,0.0004584036394836324,885.0,73925.0,561.0,338950.0,0.011971592830571524,0.0016551113733589025,0.011971592830571524,naive_region_4D,0.13825322968989479,True
snv_table,GCF_028199435.1,GCF_046861415.1,close_recombination,38,38,0.0001513761467889,0.7666110745168389,recombined,0.003111291746667975,0.0032794696789202977,0.003195380712794136,0.0004908236337234288,876.0,66986.0,550.0,307011.0,0.013077359448242917,0.0017914667552628408,0.013077359448242917,naive_region_4D,0.13698994528314687,True
snv_table,GCF_028199455.1,GCF_028200305.1,close_recombination,1,1,1.4134275618374558e-05,0.9991624465043628,recombined,3.533980994250213e-05,2.8271847954001704e-05,3.180582894825192e-05,1.5211265463202048e-06,4.0,240.0,0.0,1134.0,0.016666666666666666,0.0,0.016666666666666666,naive_region_4D,0.0,False
snv_table,GCF_028199455.1,GCF_028200405.1,close_recombination,1,1,1.76678445229682e-05,0.9995757468622946,recombined,7.777974191267457e-05,9.899239879794945e-05,8.838607035531201e-05,1.2935330954246973e-05,20.0,120.0,16.0,545.0,0.16666666666666666,0.029357798165137616,0.16666666666666666,naive_region_4D,0.1761467889908257,True
snv_table,GCF_028199455.1,GCF_964084965.1,close_recombination,17,17,8.267716535433071e-05,0.900113106178425,recombined,0.001293651915735897,0.0011239926480984023,0.0012088222819171498,0.00016886700886323597,315.0,28490.0,178.0,130087.0,0.011056511056511056,0.0013683150506968414,0.011056511056511056,naive_region_4D,0.12375649458524766,True
snv_table,GCF_028199465.1,GCF_028199675.1,close_recombination,1,1,3.5211267605633804e-06,0.9995204614853,recombined,4.9364258866173496e-05,2.820814792352771e-05,3.87862033948506e-05,1.062421029865414e-05,10.0,154.0,12.0,648.0,0.06493506493506493,0.018518518518518517,0.06493506493506493,naive_region_4D,0.2851851851851852,True
snv_table,GCF_028199485.1,GCF_028199595.1,close_recombination,1,1,0.0,0.9999301968448974,recombined,1.3960631020522127e-05,0.0,6.980315510261064e-06,2.2535482116592574e-06,2.0,20.0,1.0,106.0,0.1,0.009433962264150943,0.1,naive_region_4D,0.09433962264150943,True
snv_table,GCF_028199485.1,GCF_028395805.1,close_recombination,1,1,1.3986013986013986e-05,0.9993112297520776,recombined,6.293332214518717e-05,4.195554809679145e-05,5.244443512098931e-05,6.775032049665502e-06,11.0,200.0,4.0,833.0,0.055,0.004801920768307323,0.055,naive_region_4D,0.0873076503328604,True
snv_table,GCF_028199515.1,GCF_028201265.1,close_recombination,15,15,5.904059040590406e-05,0.9423046054422244,recombined,0.0009142490246847237,0.0009072700244962907,0.0009107595245905071,0.0001418715484491338,245.0,16713.0,136.0,76137.0,0.014659247292526776,0.001786253726834522,0.014659247292526776,naive_region_4D,0.1218516674962668,True
snv_table,GCF_028199515.1,GCF_964252195.1,close_recombination,39,39,0.00018,0.6939816815602738,recombined,0.003652535166106704,0.003959236592268336,0.00380588587918752,0.0005391195330729963,1054.0,88406.0,615.0,410237.0,0.011922267719385562,0.0014991334277503004,0.011922267719385562,naive_region_4D,0.1257423053260845,True
snv_table,GCF_028199555.1,GCF_047307865.1,close_recombination,3,3,5.755395683453237e-05,0.9814950997723126,recombined,0.0002616283180834665,0.00019091796184469179,0.00022627313996407915,8.521192662644461e-05,47.0,5246.0,33.0,24085.0,0.008959207014868471,0.0013701473946439694,0.008959207014868471,naive_region_4D,0.15293177090004814,True
snv_table,GCF_028199595.1,GCF_028395805.1,close_recombination,1,1,2.097902097902098e-05,0.999307735876763,recombined,7.691823591522212e-05,4.195540140830297e-05,5.9436818661762544e-05,6.0222280437093315e-06,11.0,200.0,4.0,831.0,0.055,0.0048134777376654635,0.055,naive_region_4D,0.08751777704846297,True
snv_table,GCF_028199635.1,GCF_028200395.1,close_recombination,1,1,3.484320557491289e-06,0.9989263354574228,recombined,1.3943695358143816e-05,0.00012549325822329435,6.971847679071907e-05,1.72489693740799e-05,19.0,331.0,23.0,1419.0,0.05740181268882175,0.01620859760394644,0.05740181268882175,naive_region_4D,0.28237083194243534,True
