species_name,sample 1,sample 2,pair_class,core_diff,core_len,core_len_4D,core_len_1D,core_diff_4D,core_diff_1D,event_count,dedup_event_count,clonal_divergence,clonal_fraction,recomb_len_4D,recomb_len_1D,recomb_diff_4D,recomb_diff_1D,clonal_len_4D,clonal_len_1D,clonal_diff_4D,clonal_diff_1D,clonal_n,clonal_m,clonal_nn,recomb_n,recomb_m,recomb_nn,clonal_mut_n,clonal_mut_m,clonal_mut_nn,recomb_mut_n,recomb_mut_m,recomb_mut_nn
snv_table,GCF_021406445.1,GCF_047307865.1,close_recombination,671,2017946,282213,1311413,225,192,8,8,6.367041198501872e-05,0.9491058172373349,14462,65381,204,105,267751,1246032,21,87,191804,3540007,6285,9879,185940,324,3,84,0,2,103,0
snv_table,GCF_021410115.1,GCF_021411025.1,close_recombination,3258,2033380,284344,1321507,1318,609,23,23,5.0228310502283106e-05,0.7690332836282813,65991,301750,1306,546,218353,1019757,12,63,157866,2896254,5151,45383,858421,1446,1,61,1,1,545,0
snv_table,GCF_021410115.1,GCF_028201035.1,close_recombination,1982,2034925,284566,1322505,807,363,7,7,3.4883720930232556e-05,0.905308434598652,27019,125720,798,293,257547,1196785,9,70,184162,3400184,6009,19216,357338,606,3,67,0,0,293,0
snv_table,GCF_021410115.1,GCF_028396085.1,close_recombination,1684,2029695,283846,1319083,676,309,7,7,2.7237354085603113e-05,0.9027782670884916,27652,129057,668,264,256194,1190026,8,45,183042,3381063,5973,19776,366765,630,1,44,0,1,263,0
snv_table,GCF_021410115.1,GCF_028396095.1,close_recombination,1972,2029117,283774,1318717,804,360,6,6,4.633204633204633e-05,0.9113237999252927,25218,116969,791,299,258556,1201748,13,61,184956,3414249,6039,17815,332525,567,1,60,0,1,298,0
snv_table,GCF_021410115.1,GCF_028396185.1,close_recombination,1992,2029564,283828,1318998,811,370,6,6,5.0193050193050195e-05,0.9113618106740702,25208,116905,797,308,258620,1202093,14,62,185001,3415236,6042,17809,332339,567,1,61,0,1,307,0
snv_table,GCF_021410115.1,GCF_047308905.1,close_recombination,6033,2019315,282480,1312303,2421,1092,37,37,0.0001128205128205,0.6893585386576041,87966,403889,2398,994,194514,908414,23,98,140413,2580275,4554,61332,1148346,1989,0,98,0,3,991,0
snv_table,GCF_021410115.1,GCF_051065055.1,close_recombination,1983,2033987,284432,1321905,812,361,7,7,5.038759689922481e-05,0.9048559936997244,27156,126376,798,295,257276,1195529,14,66,183984,3396606,5997,19301,359215,612,1,65,0,0,295,0
snv_table,GCF_021410225.1,GCF_024790525.1,close_recombination,2747,2026825,283447,1317180,1019,679,35,35,0.0001042654028436,0.7435958045066626,72805,336179,996,578,210642,981001,23,101,151407,2786496,5100,51098,955921,1518,1,100,0,5,573,0
snv_table,GCF_021410225.1,GCF_028199465.1,close_recombination,1864,2026541,283439,1317013,695,446,35,35,0.0001063829787234,0.8330187447740078,47565,217891,661,337,235874,1099122,34,109,169578,3122115,5673,32890,619865,918,2,107,0,1,336,0
snv_table,GCF_021410225.1,GCF_028199675.1,close_recombination,1891,2027863,283615,1317858,705,458,36,36,0.0001025641025641,0.8237575586622711,50367,230841,679,367,233248,1087017,26,91,167699,3087727,5625,34898,656635,990,1,90,0,2,365,0
snv_table,GCF_021410225.1,GCF_964238155.1,close_recombination,2390,2048204,286367,1331107,902,610,36,36,8e-05,0.6972870477394393,86947,400210,886,526,199420,930897,16,84,143862,2644086,4743,60855,1137849,1926,0,84,0,5,521,0
snv_table,GCF_021410225.1,GCF_964241015.1,close_recombination,2390,2048204,286367,1331107,902,611,36,36,8e-05,0.6972870477394393,86947,400210,886,526,199420,930897,16,85,143862,2644086,4743,60855,1137849,1926,0,85,0,5,521,0
snv_table,GCF_021410225.1,GCF_964249005.1,close_recombination,2391,2048204,286367,1331107,902,610,36,36,8e-05,0.6972870477394393,86947,400210,886,526,199420,930897,16,84,143862,2644086,4743,60855,1137849,1926,0,84,0,5,521,0
snv_table,GCF_021410585.1,GCF_040911985.1,close_recombination,200,2045856,286134,1329681,74,67,3,3,7.042253521126761e-06,0.9917031880168033,2380,11170,71,26,283754,1318511,3,41,202740,3746190,6603,1714,31763,33,0,41,0,0,26,0
snv_table,GCF_021410705.1,GCF_040928465.1,close_recombination,1118,2013619,281535,1308546,428,275,5,5,7.053941908713692e-05,0.8557728168788961,40666,190164,410,216,240869,1118382,18,59,172002,3177492,5652,29164,540416,912,1,58,0,1,215,0
snv_table,GCF_021410705.1,GCF_040928505.1,close_recombination,1145,2003453,280277,1301973,434,289,5,5,0.0001,0.8549042554330181,40697,190202,409,208,239580,1111771,25,81,170855,3158854,5604,29161,540524,921,3,78,0,1,207,0
snv_table,GCF_021410705.1,GCF_047307425.1,close_recombination,815,2031301,283986,1320155,290,213,6,6,9.16030534351145e-05,0.9209608924383597,22507,103269,264,143,261479,1216886,26,70,187500,3457068,6090,15522,293772,513,1,69,0,2,141,0
snv_table,GCF_021410705.1,GCF_047310325.1,close_recombination,2252,2030152,283787,1319383,851,541,18,18,0.0001220657276995,0.7504219714081336,70942,328984,823,455,212845,990399,28,86,153291,2812914,4992,49652,935707,1593,3,83,0,2,453,0
snv_table,GCF_021411025.1,GCF_028201035.1,close_recombination,1492,2033702,284386,1321721,566,343,23,23,5.3278688524590167e-05,0.8550350579845702,41487,188579,553,287,242899,1133142,13,56,175202,3218500,5724,28068,536775,894,2,53,1,1,286,0
snv_table,GCF_021411025.1,GCF_028396085.1,close_recombination,1963,2028476,283664,1318304,771,423,26,26,5.106382978723405e-05,0.8282686558745558,49090,224210,759,374,234574,1094094,12,49,169078,3107669,5535,33637,637928,1065,0,48,1,2,372,0
snv_table,GCF_021411025.1,GCF_028396095.1,close_recombination,1563,2027920,283603,1317950,591,352,22,22,6.722689075630252e-05,0.8363099120954292,46736,213365,575,303,236867,1104585,16,49,170730,3137457,5568,31935,607122,1038,0,48,1,2,301,0
snv_table,GCF_021411025.1,GCF_028396185.1,close_recombination,1552,2028379,283658,1318239,586,351,21,21,6.751054852320675e-05,0.8349843826015836,47042,214740,570,301,236616,1103499,16,50,170532,3134394,5571,32173,611009,1038,0,49,1,2,299,0
snv_table,GCF_021411025.1,GCF_047308905.1,close_recombination,5012,2019397,282479,1312361,1970,954,41,41,0.0001295336787564,0.6821746041298645,90058,412653,1945,876,192421,899708,25,78,139171,2555405,4548,62580,1173378,2001,1,76,1,2,874,0
snv_table,GCF_021411025.1,GCF_051065055.1,close_recombination,1495,2032764,284252,1321121,571,342,23,23,6.224066390041494e-05,0.8468541997945485,43884,200254,556,290,240368,1120867,15,52,173302,3183686,5613,29875,569888,999,0,51,1,1,289,0
snv_table,GCF_021891045.1,GCF_021891195.1,close_recombination,2035,1947555,272370,1265674,729,500,33,33,0.0001136363636363,0.8164628997319823,50193,232083,695,440,222177,1033591,34,60,159267,2936340,5166,35291,659758,1200,0,60,0,4,436,0
snv_table,GCF_021891045.1,GCF_027660715.1,close_recombination,103,2035127,284602,1322660,30,43,2,2,3.8732394366197184e-05,0.9973928503664767,764,3468,19,15,283838,1319192,11,28,202859,3748099,6618,528,9870,6,0,28,0,0,15,0
snv_table,GCF_021891045.1,GCF_027671015.1,close_recombination,628,2034616,284530,1322335,213,180,14,14,5.747126436781609e-05,0.9186026078093699,23160,107603,195,137,261370,1214732,18,43,186960,3451209,6027,16378,305852,579,1,42,0,1,136,0
snv_table,GCF_021891045.1,GCF_027686305.1,close_recombination,82,2035300,284636,1322774,20,38,1,1,4.210526315789474e-05,0.9995221967706123,155,645,8,18,284481,1322129,12,20,203292,3756474,6621,84,1851,0,0,20,0,0,18,0
snv_table,GCF_021891045.1,GCF_030541685.1,close_recombination,658,2035049,284595,1322609,226,178,14,14,5.747126436781609e-05,0.9182171155501678,23280,108118,208,138,261315,1214491,18,40,186958,3450488,6027,16417,307343,594,0,40,0,0,138,0
snv_table,GCF_021891045.1,GCF_030546205.1,close_recombination,655,2034885,284565,1322498,225,176,14,14,6.153846153846154e-05,0.9159594468750549,23922,111133,206,140,260643,1211365,19,36,186483,3441603,6009,16882,315905,612,0,36,0,0,140,0
snv_table,GCF_021891045.1,GCF_040921925.1,close_recombination,1204,2018951,282454,1312209,414,305,17,17,0.0001056910569105,0.8685662090110248,37186,171968,388,252,245268,1140241,26,53,175453,3239654,5616,26173,488834,897,2,51,0,0,252,0
snv_table,GCF_021891045.1,GCF_040921935.1,close_recombination,1185,2032340,284227,1320861,410,291,18,18,8.502024291497975e-05,0.8678978422176641,37583,173387,389,244,246644,1147474,21,47,176734,3259997,5691,26351,492904,906,0,47,0,1,243,0
snv_table,GCF_021891045.1,GCF_047307925.1,close_recombination,646,2034277,284485,1322130,221,172,14,14,6.513409961685824e-05,0.9181854930839939,23280,108155,201,125,261205,1213975,20,47,186863,3449056,6006,16438,307430,597,3,44,0,0,125,0
snv_table,GCF_021891045.1,GCF_047638235.1,close_recombination,1436,2029525,283861,1319020,492,380,22,22,9.504132231404958e-05,0.8591881237648004,40040,184029,463,325,243821,1134991,29,55,174896,3224464,5613,27857,523252,978,2,53,0,3,322,0
snv_table,GCF_021891195.1,GCF_027660715.1,close_recombination,1967,1947163,272312,1265414,703,484,33,33,9.95475113122172e-05,0.8142498310761186,50904,235644,678,424,221408,1029770,25,60,158496,2925660,5154,36038,669685,1209,0,60,0,4,420,0
snv_table,GCF_021891195.1,GCF_027671015.1,close_recombination,1604,1946826,272259,1265196,580,395,26,26,9.205020920502092e-05,0.8745716395050301,34467,158740,558,332,237792,1106456,22,63,170358,3143430,5580,24140,451294,786,2,61,0,4,328,0
snv_table,GCF_021891195.1,GCF_027686305.1,close_recombination,2022,1947324,272346,1265523,720,494,34,34,0.0001136363636363,0.8070248874593349,52865,244751,695,438,219481,1020772,25,56,157273,2899952,5091,37246,695738,1269,0,56,0,4,434,0
snv_table,GCF_021891195.1,GCF_027686505.1,close_recombination,2005,1946542,272222,1265014,718,485,34,34,0.0001090909090909,0.8073190263828787,52711,244065,694,426,219511,1020949,24,59,157247,2900506,5094,37219,693719,1257,1,58,0,4,422,0
snv_table,GCF_021891195.1,GCF_030541685.1,close_recombination,1557,1947259,272324,1265470,567,378,25,25,9.205020920502092e-05,0.876896637828469,33846,155854,544,328,238478,1109616,23,50,170840,3152410,5598,23695,443084,783,1,49,0,3,325,0
snv_table,GCF_021891195.1,GCF_030546205.1,close_recombination,1556,1947095,272294,1265359,568,376,25,25,9.205020920502092e-05,0.8743123241790124,34536,158876,546,329,237758,1106483,22,47,170411,3143464,5574,24114,451707,807,1,46,0,3,326,0
snv_table,GCF_021891195.1,GCF_040921925.1,close_recombination,1219,1932159,270313,1255717,457,295,21,21,7.024793388429752e-05,0.8916700269687362,29411,135284,440,240,240902,1120433,17,55,172307,3183358,5634,20592,384585,675,1,54,0,5,235,0
snv_table,GCF_021891195.1,GCF_040921935.1,close_recombination,1217,1944804,271991,1263880,457,290,20,20,8.19672131147541e-05,0.8946251898040743,28792,132462,437,235,243199,1131418,20,55,174125,3214414,5715,20147,376570,669,1,54,0,4,231,0
snv_table,GCF_021891195.1,GCF_047307925.1,close_recombination,1562,1946414,272201,1264947,567,381,25,25,9.205020920502092e-05,0.8767050819063854,33889,156199,545,330,238312,1108748,22,51,170694,3149961,5589,23769,444048,780,2,49,0,5,325,0
snv_table,GCF_021891195.1,GCF_047308905.1,close_recombination,5002,1932482,270334,1255808,1933,1017,42,42,0.0001311475409836,0.6758676304127487,87935,404727,1909,927,182399,851081,24,90,131620,2417246,4377,61369,1150871,1941,2,88,0,5,922,0
snv_table,GCF_021891195.1,GCF_047638235.1,close_recombination,1283,1942162,271646,1262155,461,338,22,22,0.0001142857142857,0.900804723794939,27131,125354,432,271,244515,1136801,29,67,174895,3229760,5748,19058,356377,627,3,64,0,4,267,0
snv_table,GCF_021891215.1,GCF_047308005.1,close_recombination,587,2030002,284001,1319416,210,158,9,9,7.434944237918216e-05,0.9452431505522868,15594,72047,190,104,268407,1247369,20,54,191918,3543967,6222,10956,204831,354,2,52,0,0,104,0
snv_table,GCF_021891245.1,GCF_028199635.1,close_recombination,2906,2047069,286283,1330343,1108,656,31,31,0.0001139896373056,0.670769832648114,94533,436836,1085,573,191750,893507,23,83,138256,2537675,4590,66242,1242148,2118,3,80,0,3,569,1
snv_table,GCF_021891245.1,GCF_028200395.1,close_recombination,2976,2046971,286269,1330280,1128,677,32,32,0.000109375,0.669195756438874,94971,438711,1107,596,191298,891569,21,81,137984,2532154,4569,66502,1247498,2133,3,78,0,4,591,1
snv_table,GCF_021891245.1,GCF_047309325.1,close_recombination,2656,2046317,286205,1329868,972,621,15,15,0.0001287128712871,0.7034118900787897,84969,395147,945,523,201236,934721,27,98,143693,2655721,4749,60747,1122762,1932,3,95,0,4,519,0
snv_table,GCF_021891245.1,GCF_964238335.1,close_recombination,2638,2047242,286289,1330455,968,606,15,15,0.000105,0.6970927978371506,86787,403135,947,523,199502,927320,21,83,142678,2634542,4740,61857,1145595,1953,4,79,0,4,519,0
snv_table,GCF_021891245.1,GCF_964238845.1,close_recombination,2797,2047262,286294,1330470,1035,639,16,16,0.0001139896373056,0.6736781071206522,93497,434660,1012,558,192797,895810,23,81,137674,2545229,4527,66863,1234957,2160,4,77,0,4,554,0
snv_table,GCF_021891295.1,GCF_028201295.1,close_recombination,2961,2046314,286066,1329899,1115,673,39,39,8.290155440414508e-05,0.672397278949613,94193,435796,1098,605,191873,894103,17,68,137838,2539794,4677,66733,1238651,2004,1,67,0,1,604,0
snv_table,GCF_022135985.1,GCF_028199515.1,close_recombination,1454,2050746,286730,1332790,552,342,23,23,8.097165991902834e-05,0.8593101524081889,40585,186633,532,272,246145,1146157,20,70,176695,3256040,5736,28291,530666,942,2,68,0,2,270,0
snv_table,GCF_022135985.1,GCF_028201265.1,close_recombination,956,2049572,286541,1332028,367,213,16,16,6.94980694980695e-05,0.9017208706607431,28272,130812,349,160,258269,1201216,18,53,184962,3412653,6033,19926,371865,645,2,51,0,1,159,0
snv_table,GCF_023668565.1,GCF_023668715.1,close_recombination,5,2045447,286120,1329438,2,1,1,1,0.0,0.9997902977771564,60,205,2,0,286060,1329233,0,1,204452,3776632,6615,28,587,0,0,1,0,0,0,0
snv_table,GCF_023668565.1,GCF_023669385.1,close_recombination,8,2045295,286086,1329329,2,3,1,1,0.0,0.9998042546646813,60,205,2,0,286026,1329124,0,3,204422,3776335,6615,28,587,0,0,3,0,0,0,0
snv_table,GCF_023668565.1,GCF_023669405.1,close_recombination,11,2046383,286224,1330037,2,7,1,1,0.0,0.9998113365755492,60,205,2,0,286164,1329832,0,7,204546,3778332,6618,28,587,0,1,6,0,0,0,0
snv_table,GCF_023668565.1,GCF_023669435.1,close_recombination,28,2046145,286225,1329896,7,8,1,1,0.0,0.9999475936763036,20,98,7,5,286205,1329798,0,3,204497,3778294,6603,14,280,0,0,3,0,0,5,0
snv_table,GCF_023668585.1,GCF_023668715.1,close_recombination,5,2045467,286122,1329452,2,1,1,1,0.0,0.9998182593439162,60,205,2,0,286062,1329247,0,1,204453,3776673,6615,28,587,0,0,1,0,0,0,0
snv_table,GCF_023668585.1,GCF_023669385.1,close_recombination,8,2045315,286088,1329343,2,3,1,1,0.0,0.9997972651771483,60,205,2,0,286028,1329138,0,3,204423,3776376,6615,28,587,0,0,3,0,0,0,0
snv_table,GCF_023668585.1,GCF_023669405.1,close_recombination,11,2046194,286199,1329915,2,7,1,1,0.0,0.9997938497339264,60,205,2,0,286139,1329710,0,7,204532,3777980,6618,28,587,0,1,6,0,0,0,0
snv_table,GCF_023668585.1,GCF_023669435.1,close_recombination,28,2045716,286164,1329617,7,8,1,1,0.0,0.9999510770047945,20,100,7,5,286144,1329517,0,3,204467,3777481,6603,14,286,0,0,3,0,0,5,0
snv_table,GCF_023668665.1,GCF_023669435.1,close_recombination,35,2045974,286196,1329790,10,12,2,2,3.484320557491289e-06,0.9996995066318187,90,326,9,5,286106,1329464,1,7,204458,3777334,6600,43,932,3,0,7,0,0,5,0
snv_table,GCF_023668715.1,GCF_023669435.1,close_recombination,27,2044906,286073,1329096,9,7,2,2,0.0,0.9997098642654147,90,347,9,5,285983,1328749,0,2,204350,3775306,6591,50,982,9,0,2,0,0,5,0
snv_table,GCF_023669385.1,GCF_023669435.1,close_recombination,24,2044699,286031,1328951,9,5,2,2,0.0,0.9997517751572382,80,307,9,5,285951,1328644,0,0,204321,3775008,6603,44,877,0,0,0,0,0,5,0
snv_table,GCF_023669405.1,GCF_023669435.1,close_recombination,28,2045657,286157,1329580,9,9,2,2,0.0,0.999730916944195,80,320,9,5,286077,1329260,0,4,204426,3776757,6597,49,905,6,1,3,0,0,5,0
snv_table,GCF_024022975.1,GCF_024759565.1,close_recombination,2154,2017790,282096,1311231,774,563,36,36,0.0001284403669724,0.774559015370654,64047,297677,741,442,218049,1013554,33,121,156222,2879364,5076,45318,846225,1488,1,120,0,2,440,0
snv_table,GCF_024022975.1,GCF_024789245.1,close_recombination,2169,2013490,281537,1308412,775,576,36,36,0.0001402714932126,0.7857581774331616,60748,282385,739,436,220789,1026027,36,140,158061,2914908,5112,43011,802728,1416,1,137,2,2,434,0
snv_table,GCF_024047355.1,GCF_028199355.1,close_recombination,1442,2046027,286049,1329710,544,351,17,17,0.0001166666666666,0.8414642246608098,45613,211700,513,273,240436,1118010,31,78,172188,3176103,5739,32322,601824,954,1,77,0,4,268,1
snv_table,GCF_024047355.1,GCF_028200155.1,close_recombination,1512,2045934,286036,1329651,564,373,18,18,0.0001083333333333,0.84087317680292,45784,212409,535,300,240252,1117242,29,73,172079,3173908,5739,32417,603856,954,1,72,0,5,294,1
snv_table,GCF_024047355.1,GCF_028200165.1,close_recombination,1432,2046095,286060,1329757,541,345,17,17,0.0001083333333333,0.8414318674403971,45624,211763,512,273,240436,1117994,29,72,172181,3176062,5739,32332,602003,954,1,71,0,4,268,1
snv_table,GCF_024047355.1,GCF_964252195.1,close_recombination,1388,2049166,286511,1331769,507,330,21,21,0.000112970711297,0.8338946846717927,47838,220929,480,248,238673,1110840,27,82,171256,3155669,5595,33563,628144,1080,0,81,1,4,243,1
snv_table,GCF_024047375.1,GCF_024461205.1,close_recombination,3411,2043622,285734,1328143,1283,811,26,26,0.0001182266009852,0.710275990956624,83015,383256,1259,723,202719,944887,24,88,145705,2684042,4914,58555,1089425,1788,2,86,0,5,718,0
snv_table,GCF_024047375.1,GCF_024461385.1,close_recombination,3147,2043766,285755,1328242,1198,735,24,24,0.0001116504854368,0.7194274815838743,80395,371035,1175,651,205360,957207,23,84,147658,2718983,4980,56618,1054756,1731,1,83,0,3,648,0
snv_table,GCF_024047375.1,GCF_028396205.1,close_recombination,3673,2044564,285878,1328753,1379,856,25,25,0.0001153846153846,0.6393286646751412,103504,477604,1354,777,182374,851149,25,79,131429,2417515,4503,72961,1357637,2214,2,77,0,3,774,0
snv_table,GCF_024047375.1,GCF_039760295.1,close_recombination,3551,2047144,286192,1330434,1346,829,30,30,8.290155440414508e-05,0.6735687929781405,93805,432867,1330,745,192387,897567,16,84,138605,2549368,4728,66000,1230618,1983,5,79,0,3,742,0
snv_table,GCF_024047375.1,GCF_039760315.1,close_recombination,3558,2047198,286197,1330475,1348,830,30,30,9.32642487046632e-05,0.6739064350779358,93721,432372,1330,746,192476,898103,18,84,138683,2550892,4734,65927,1229206,1983,5,79,0,3,743,0
snv_table,GCF_024047375.1,GCF_039760335.1,close_recombination,3572,2047440,286250,1330632,1350,843,30,30,0.0001088082901554,0.6736419213973799,93754,432467,1329,750,192496,898165,21,93,138706,2551049,4740,65916,1229508,1977,6,87,0,3,747,0
snv_table,GCF_024047375.1,GCF_040098345.1,close_recombination,4509,2043523,285743,1328089,1760,887,29,29,8.737864077669902e-05,0.7184078000160984,80621,371375,1742,782,205122,956714,18,105,147857,2717290,4995,56390,1056022,1713,1,104,0,4,778,0
snv_table,GCF_024461205.1,GCF_024461385.1,close_recombination,312,2044725,285870,1328859,109,86,2,2,7.067137809187279e-06,0.9874418441949138,3590,16175,107,80,282280,1312684,2,6,202047,3729345,6660,2327,46117,81,1,5,0,2,78,0
snv_table,GCF_024461205.1,GCF_028396205.1,close_recombination,2596,2039805,285224,1325663,976,640,20,20,0.000167487684729,0.7108798698566741,82485,379390,942,532,202739,946273,34,108,146187,2687760,4872,57724,1078613,1833,2,106,0,2,530,0
snv_table,GCF_024461205.1,GCF_028396285.1,close_recombination,2593,2039783,285222,1325649,976,638,20,20,0.000167487684729,0.7108848546044835,82485,379390,942,532,202737,946259,34,106,146185,2687720,4872,57724,1078613,1833,2,104,0,2,530,0
snv_table,GCF_024461205.1,GCF_039760295.1,close_recombination,2292,2041622,285419,1326853,844,571,15,15,0.0001396396396396,0.777313353350688,63637,291677,813,468,221782,1035176,31,103,160088,2940190,5250,43986,829584,1461,5,98,0,2,466,0
snv_table,GCF_024461205.1,GCF_039760315.1,close_recombination,2298,2041610,285417,1326848,845,573,15,15,0.0001434977578475,0.7845713464860187,61566,282636,808,465,223851,1044212,37,108,161422,2965904,5310,42650,803857,1401,5,103,0,2,463,0
snv_table,GCF_024461205.1,GCF_039760335.1,close_recombination,2311,2042637,285587,1327511,847,584,15,15,0.0001651785714285,0.782458585299751,62202,285500,809,472,223385,1042011,38,112,161081,2959654,5298,43059,812028,1413,6,106,0,2,470,0
snv_table,GCF_024461205.1,GCF_040095755.1,close_recombination,4091,2039077,285080,1325186,1511,975,19,19,0.0001612903225806,0.6536060053318367,98977,457286,1478,875,186103,867900,33,100,134137,2465042,4521,69647,1300069,2142,2,98,0,4,871,0
snv_table,GCF_024461205.1,GCF_040098345.1,close_recombination,1915,2038118,284994,1324575,738,344,5,5,6.934306569343065e-05,0.9613886608139118,11020,50098,719,248,273974,1274477,19,96,196340,3620614,6477,7389,142671,234,1,95,0,3,245,0
snv_table,GCF_024461385.1,GCF_028396205.1,close_recombination,2293,2039924,285242,1325745,867,559,17,17,0.0001770334928229,0.7298013616508088,77090,355119,830,445,208152,970626,37,114,149709,2757174,4995,54214,1009430,1713,1,113,0,0,445,0
snv_table,GCF_024461385.1,GCF_028396285.1,close_recombination,2290,2039902,285240,1325731,867,557,17,17,0.0001770334928229,0.7297714205581265,77090,355119,830,445,208150,970612,37,112,149707,2757134,4995,54214,1009430,1713,1,111,0,0,445,0
snv_table,GCF_024461385.1,GCF_039760295.1,close_recombination,1990,2041732,285436,1326930,735,489,13,13,0.0001283185840707,0.789809274233103,60071,275574,705,388,225365,1051356,30,101,162439,2986295,5334,41646,783696,1380,4,97,0,0,388,0
snv_table,GCF_024461385.1,GCF_039760315.1,close_recombination,1996,2041745,285437,1326942,736,491,13,13,0.0001453744493392,0.7971636473197238,57976,266438,699,385,227461,1060504,37,106,163762,3012350,5400,40325,757669,1320,4,102,0,0,385,0
snv_table,GCF_024461385.1,GCF_039760335.1,close_recombination,2009,2042781,285608,1327610,738,502,13,13,0.0001578947368421,0.7950757681857651,58604,269272,701,390,227004,1058338,37,112,163428,3006198,5388,40728,765756,1332,5,107,0,0,390,0
snv_table,GCF_024461385.1,GCF_040095755.1,close_recombination,4268,2038090,284951,1324543,1576,1018,21,21,0.0001505376344086,0.6495502735558043,100078,462075,1548,925,184873,862468,28,93,133371,2449554,4479,70300,1313729,2196,1,92,0,4,921,0
snv_table,GCF_024461385.1,GCF_040098345.1,close_recombination,1611,2038231,285009,1324654,629,262,3,3,6.474820143884892e-05,0.9739692430765344,7425,33891,611,169,277584,1290763,18,93,198685,3667037,6567,5058,96462,153,0,93,0,1,168,0
snv_table,GCF_024463175.1,GCF_029076805.1,close_recombination,12,2040117,285283,1325890,6,3,1,1,3.496503496503497e-06,0.9997791666520612,114,523,5,2,285169,1325367,1,1,203828,3765661,6612,55,1514,0,0,1,0,0,2,0
snv_table,GCF_024758205.1,GCF_028199455.1,close_recombination,1641,2017963,282187,1311420,579,401,29,29,4.090909090909091e-05,0.7794831087186865,62598,286063,570,355,219589,1025357,9,46,158712,2912148,5211,42975,813852,1362,0,46,0,4,350,1
snv_table,GCF_024758205.1,GCF_028200305.1,close_recombination,1648,2017948,282185,1311410,582,403,33,33,3.125e-05,0.7938054822191116,58670,268234,575,358,223515,1043176,7,45,161389,2962859,5280,40297,763112,1293,0,45,0,4,353,1
snv_table,GCF_024758205.1,GCF_028200405.1,close_recombination,1574,2018270,282254,1311592,556,386,27,27,3.703703703703704e-05,0.7627172688429571,67377,308774,547,342,214877,1002818,9,44,155228,2848168,5058,46464,878337,1521,0,44,0,3,338,1
snv_table,GCF_024758205.1,GCF_964084965.1,close_recombination,974,2020069,282486,1312771,331,267,14,14,9.67741935483871e-05,0.8751584149302974,35315,161684,306,226,247171,1151087,25,41,177765,3269664,5832,24108,460173,771,0,41,0,0,225,1
snv_table,GCF_024790525.1,GCF_028199465.1,close_recombination,1500,2026485,283435,1316984,552,366,8,8,6.910569105691057e-05,0.8653835976502549,38233,175452,534,329,245202,1141532,18,37,175937,3242926,5733,26500,498983,873,1,36,0,2,327,0
snv_table,GCF_024790525.1,GCF_028199675.1,close_recombination,1527,2027736,283596,1317784,561,378,8,8,6.477732793522267e-05,0.8684537158493068,37383,171792,543,337,246213,1145992,18,41,176629,3255545,5802,25934,488614,828,1,40,0,2,335,0
snv_table,GCF_027660715.1,GCF_027671015.1,close_recombination,639,2034475,284507,1322241,213,181,15,15,2.6923076923076923e-05,0.9109441946946824,25359,117663,206,133,259148,1204578,7,48,185393,3422356,5985,17941,334427,621,1,47,0,1,132,0
snv_table,GCF_027660715.1,GCF_027686305.1,close_recombination,88,2034834,284569,1322472,20,35,1,1,2.464788732394366e-05,0.997859921495314,610,2835,13,5,283959,1319637,7,30,202901,3749395,6615,445,8054,6,0,30,0,0,5,0
snv_table,GCF_027660715.1,GCF_027686505.1,close_recombination,79,2034460,284506,1322230,21,30,1,1,2.8169014084507043e-05,0.9978699921970011,610,2835,13,5,283896,1319395,8,25,202871,3748708,6606,445,8054,6,1,24,0,0,5,0
snv_table,GCF_027660715.1,GCF_030541685.1,close_recombination,593,2034866,284567,1322487,200,165,15,15,2.6717557251908397e-05,0.9183426047292904,23259,107772,193,127,261308,1214715,7,38,187013,3451099,6033,16355,306376,585,0,38,0,0,127,0
snv_table,GCF_027660715.1,GCF_030546205.1,close_recombination,592,2034702,284537,1322376,201,163,14,14,4.9429657794676805e-05,0.9234299932873404,21847,101443,188,124,262690,1220933,13,39,187944,3468804,6051,15414,288348,567,0,39,0,0,124,0
snv_table,GCF_027660715.1,GCF_040921925.1,close_recombination,1215,2018768,282426,1312087,415,305,19,19,6.910569105691057e-05,0.8683336520008781,37337,172508,398,250,245089,1139579,17,55,175373,3237751,5613,26246,490381,897,1,54,0,1,249,0
snv_table,GCF_027660715.1,GCF_040921935.1,close_recombination,1211,2032225,284209,1320782,415,299,20,20,4.858299595141701e-05,0.8668972481518882,37972,175314,403,249,246237,1145468,12,50,176410,3254303,5691,26672,498367,903,0,50,0,1,248,0
snv_table,GCF_027660715.1,GCF_047307925.1,close_recombination,598,2034010,284445,1321955,199,169,14,14,4.9429657794676805e-05,0.9244317882191636,21516,99944,186,121,262929,1222011,13,48,188084,3471901,6048,15205,284075,552,3,45,0,0,121,0
snv_table,GCF_027660715.1,GCF_047638235.1,close_recombination,1369,2029151,283805,1318772,465,366,24,24,6.122448979591836e-05,0.8639382674723842,38793,178608,447,306,245012,1140164,18,60,175635,3239223,5634,27096,507771,957,2,58,0,3,303,0
snv_table,GCF_027671015.1,GCF_027686305.1,close_recombination,617,2034290,284492,1322124,203,175,14,14,4.580152671755725e-05,0.9212561337401404,22420,104158,188,134,262072,1217966,15,41,187450,3460421,6027,15846,296052,576,1,40,0,1,133,0
